province,customer_count,avg_clv,avg_total_flights,cancelled_customers,churn_rate
Saskatchewan,26,4700.06769230769,33.2692307692308,2,7.69230769230769e-02
British Columbia,234,4589.44726495727,28.6153846153846,34,0.145299145299145
Manitoba,34,4681.23323529412,31.1176470588235,5,0.147058823529412
Alberta,86,5018.6661627907,37.6046511627907,12,0.13953488372093
Newfoundland,11,4836.26545454545,28.1818181818182,1,9.09090909090909e-02
New Brunswick,37,4719.49513513514,32.027027027027,3,8.10810810810811e-02
Yukon,8,4744.125,44.375,0,0
Prince Edward Island,2,5043.08,44,0,0
Nova Scotia,32,4779.65125,28.53125,5,0.15625
Quebec,220,4965.32604545455,30.9136363636364,25,0.113636363636364
Ontario,310,4649.75283870968,30.5258064516129,44,0.141935483870968
