customer_segment,Count,Avg_clv,Avg_total_flights,Avg_redemption_rate
Low Value Low Activity,40,4045.1795,12.1,2.09575167068232e-02
High Value At Risk,25,5156.3936,0,0
High Value Frequent Flyer,56,6899.47857142857,50.9285714285714,1.19138628007245e-02
Medium Value Inactive,46,4677.35260869565,0,0
Medium Value Casual,89,4675.23134831461,11.6741573033708,1.71554878874213e-02
Medium Value Regular,267,4693.33378277153,34.4007490636704,1.8444397976666e-02
Low Value Inactive,20,4033.2075,0,0
Low Value Active,73,3854.33397260274,51.9315068493151,1.47020778447218e-02
Low Value Regular,117,4013.43683760684,32.4444444444444,1.85014909087479e-02
High Value Active,125,5310.51544,34.976,1.64149879260835e-02
High Value Low Activity,44,5242.80863636364,13.8409090909091,1.98179567327535e-02
Medium Value Power User,98,4713.67948979592,49.3877551020408,1.55352097704414e-02
